"odoo_id","erp_id","Descripción","Tipo de impuesto"
"170",5,"IVA 21% (Bienes)","Ventas"
"173",88,"21% IVA (bienes corrientes)","Compras"
"222",1,"4% IVA (servicios corrientes)","Compras"
"228",89,"21% IVA (bienes de inversión)","Compras"
"240",100,"0,50% Recargo Equivalencia Ventas","Ventas"
"242",126,"1% Recargo Equivalencia Ventas","Ventas"
"257",362,"IVA 5% (Bienes)","Ventas"
"261",101,"1,4% Recargo Equivalencia Ventas","Ventas"
"262",103,"5,2% Recargo Equivalencia Ventas","Ventas"
"271",349,"Retenciones IRPF 19%","Compras"
"273",75,"Retenciones IRPF 18%","Compras"
"276",73,"Retenciones IRPF 7%","Compras"
"277",121,"Retenciones IRPF 9%","Compras"
"288",106,"1,4% Recargo Equivalencia Compras","Compras"
"291",104,"0,5% Recargo Equivalencia Compras","Compras"
"293",105,"1% Recargo Equivalencia Compras","Compras"
"301",71,"Retenciones IRPF 1%","Compras"
"302",74,"Retenciones IRPF 15%","Compras"
"310",122,"Retenciones IRPF 20%","Compras"
"312",77,"Retenciones IRPF 21%","Compras"
"4313",85,"Impuesto especial sobre la electricidad","Ventas"
"4314",350,"Impuesto especial sobre la electricidad (45.5% del -85%)","Ventas"
"4315",351,"Impuesto especial sobre la electricidad (57.6% del -85%)","Ventas"
"4316",418,"Impuesto especial sobre la electricidad (57.6% del -85%) 2024","Ventas"
"4317",343,"Impuesto especial sobre la electricidad (66.25% del -85%)","Ventas"
"4318",128,"Impuesto especial sobre la electricidad (-85%)","Ventas"
"4319",417,"Impuesto especial sobre la electricidad (-85%) 2024","Ventas"
"4320",352,"Impuesto especial sobre la electricidad (95% del -85%)","Ventas"
"4321",419,"Impuesto especial sobre la electricidad (95% del -85%) 2024","Ventas"
"4322",127,"Impuesto especial sobre la electricidad (Exento)","Ventas"
"4323",354,"Impuesto especial sobre la electricidad Art.99.2 0.5€/MWh","Ventas"
"4324",353,"Impuesto especial sobre la electricidad Art.99.2 1€/MWh","Ventas"
"4325",356,"Impuesto especial sobre la electricidad RD 17/2021 (-85%)","Ventas"
"4326",355,"Impuesto especial sobre la electricidad RD 17/21","Ventas"
"4327",358,"Impuesto especial sobre la electricidad RD17/21 (45.5% del -85%)","Ventas"
"4328",359,"Impuesto especial sobre la electricidad RD17/21 (57.6% del -85%)","Ventas"
"4329",357,"Impuesto especial sobre la electricidad RD17/21 (66.25% del -85%","Ventas"
"4330",361,"Impuesto especial sobre la electricidad RD17/21 (85% del -85%)","Ventas"
"4331",360,"Impuesto especial sobre la electricidad RD17/21 (95% del -85%)","Ventas"
"313",72,"Retenciones IRPF 2%","Compras"
