"odoo_id","erp_id","fiscal_position"
"866",37,"IVA Reduït (IVA 5%)"
"854",92,"IVA Reduït (IVA 5%) 2024"
"859",63,"IVA Reduït Enviament Abril"
"836",91,"IVA Reduït Enviament Abril 2024"
"36",2,"Recargo de Equivalencia"
"38",10,"Retención IRPF 1%"
"42",7,"Retención IRPF 15%"
"43",6,"Retención IRPF 18%"
"44",5,"Retención IRPF 19%"
"39",9,"Retención IRPF 2%"
"47",12,"Retención IRPF 20%"
"50",11,"Retención IRPF 21%"
"40",8,"Retención IRPF 7%"
"41",13,"Retención IRPF 9%"
"825",22,"Règim nacional 2012 (IESE -45.5%)"
"822",23,"Règim nacional 2012 (IESE -57.6%)"
"821",26,"Règim nacional 2012 (IESE -95%)"
"833",30,"Règim nacional 2021 RD 17/2021 (IESE 45.5% del -85%)"
"812",31,"Règim nacional 2021 RD 17/21 (IESE 57.6% del -85%)"
"827",35,"Règim nacional 2021 RD 17/21 (IESE 85% del -85%)"
"818",32,"Règim nacional 2021 RD 17/21 (IESE 95% del -85%)"
"848",93,"Règim nacional 2024 (IESE 45.5% del -85%)"
"817",83,"Règim nacional 2024 (IESE 57.6% del -85%)"
"820",85,"Règim nacional 2024 (IESE 85% del -85%)"
"819",84,"Règim nacional 2024 (IESE 95% del -85%)"
"845",51,"Règim nacional 2024 RDL 8/2023 (IESE 45.5% del -85%) 2,5%"
"865",60,"Règim nacional 2024 RDL 8/2023 (IESE 45.5% del -85%) 3,8%"
"838",45,"Règim nacional 2024 RDL 8/2023 (IESE 57.6% del -85%) 2,5%"
"861",54,"Règim nacional 2024 RDL 8/2023 (IESE 57.6% del -85%) 3,8%"
"843",49,"Règim nacional 2024 RDL 8/2023 (IESE 85% del -85%) 2,5%"
"863",58,"Règim nacional 2024 RDL 8/2023 (IESE 85% del -85%) 3,8%"
"839",46,"Règim nacional 2024 RDL 8/2023 (IESE 95% del -85%) 2,5%"
"862",55,"Règim nacional 2024 RDL 8/2023 (IESE 95% del -85%) 3,8%"
"34",3,"Régimen Extracomunitario"
"33",4,"Régimen Intracomunitario"
"828",19,"Régimen Islas Canarias"
"852",87,"Régimen Islas Canarias  2024"
"831",21,"Régimen Islas Canarias 2018"
"849",89,"Régimen Islas Canarias Puerto de la Cruz  2024"
"837",38,"Régimen Islas Canarias Puerto de la Cruz RD 17/2021"
"846",52,"Régimen Islas Canarias Puerto de la Cruz RDL 8/2023 2,5%"
"855",61,"Régimen Islas Canarias Puerto de la Cruz RDL 8/2023 3,8%"
"823",33,"Régimen Islas Canarias RD 17/2021"
"840",47,"Régimen Islas Canarias RDL 8/2023 2,5%"
"850",56,"Régimen Islas Canarias RDL 8/2023 3,8%"
"830",25,"Régimen Islas Canarias Vivienda"
"853",88,"Régimen Islas Canarias Vivienda  2024"
"858",94,"Régimen Islas Canarias Vivienda Puerto de la Cruz  2024"
"857",90,"Régimen Islas Canarias Vivienda Puerto de la Cruz  2024"
"841",39,"Régimen Islas Canarias Vivienda Puerto de la Cruz RD 17/2021"
"847",53,"Régimen Islas Canarias Vivienda Puerto de la Cruz RDL 8/2023 2,5"
"856",62,"Régimen Islas Canarias Vivienda Puerto de la Cruz RDL 8/2023 3,8"
"824",34,"Régimen Islas Canarias Vivienda RD 17/2021"
"842",48,"Régimen Islas Canarias Vivienda RDL 8/2023 2,5%"
"851",57,"Régimen Islas Canarias Vivienda RDL 8/2023 3,8%"
"31",1,"Régimen Nacional"
"813",14,"Régimen nacional 2009"
"814",15,"Régimen nacional 2010"
"815",16,"Régimen nacional 2012"
"867",20,"Régimen nacional 2012 (IESE -85%)"
"832",17,"Régimen nacional 2012 (IESE 66.25% del -85%)"
"868",18,"Régimen nacional 2012 (IESE Exento)"
"826",27,"Régimen nacional 2021 (RD 17/2021)"
"869",29,"Régimen nacional 2021 RD 17/2021 (IESE -85%)"
"829",28,"Régimen nacional 2021 RD 17/2021 (IESE 66.25% del -85%)"
"834",40,"Régimen nacional 2024"
"816",82,"Régimen nacional 2024 (IESE -85%)"
"835",86,"Régimen nacional 2024 (IESE 66.25% del -85%)"
"860",41,"Régimen nacional 2024 (RDL 8/2023) 2,5%"
"870",42,"Régimen nacional 2024 (RDL 8/2023) 3,8%"
"844",50,"Régimen nacional 2024 RDL 8/2023 (IESE 66.25% del -85%) 2,5%"
"864",59,"Régimen nacional 2024 RDL 8/2023 (IESE 66.25% del -85%) 3,8%"
"871",43,"Régimen nacional 2024 RDL 8/2023 [2,5%] (IESE -85%)"
"872",44,"Régimen nacional 2024 RDL 8/2023 [3,8%] (IESE -85%)"
