"odoo_id","erp_id","payment_term"
"15",13,"15 días"
"17",5,"30 días"
"18",26,"45 días"
"26",3,"60 días"
"44",4,"7 días"
"24",23,"Dia 28 del mes"
"29",8,"Factura el proper dia 1"
"31",9,"Factura el proper dia 10"
"27",10,"Factura el proper dia 15"
"38",24,"Factura el proper dia 2"
"30",11,"Factura el proper dia 20"
"48",15,"Factura el proper dia 22"
"28",7,"Factura el proper dia 25"
"40",19,"Factura el proper dia 26"
"41",17,"Factura el proper dia 27"
"34",16,"Factura el proper dia 3"
"45",28,"Factura el proper dia 30"
"36",14,"Factura el proper dia 5"
"33",25,"Factura el proper dia 8"
"46",1,"Fin de mes"
"42",20,"Plazo de pago fraccionado para las afectaciones del COVID-19 segun RDL 11/2020"
"37",21,"Plazo de pago fraccionado para las afectaciones del COVID-19 segun RDL 11/2020 en los peajes"
"35",2,"Vista"
"39",22,"dia 28"
